JulianDate	X	Y	Z	VX	VY	VZ
2459093.5	338282394.535567	-688822627.363612	-4710958.12536201	11.5656241321492	6.38045795596523	-0.285225812854122
2459094.5	339281358.30779	-688270616.272539	-4735595.98458034	11.5577924756507	6.39843381772044	-0.285075984595635
2459095.5	340279493.969007	-687717115.319192	-4760225.61133566	11.5484713908696	6.41343738381618	-0.285058083159225
2459096.5	341277014.973023	-687162204.55485	-4784846.36221957	11.5411431614927	6.43211412864665	-0.284868102999139
2459097.5	342273796.970278	-686605763.213462	-4809455.10893875	11.5334422340054	6.4489275523448	-0.284748843677912
2459098.5	343269880.641483	-686047707.088724	-4834048.31354609	11.5230058258125	6.46804980633464	-0.284590292952049
2459099.5	344265103.400173	-685488210.846709	-4858634.85739681	11.5152269156056	6.48427884418656	-0.284493925110694
2459100.5	345259577.138129	-684927178.680547	-4883209.06961098	11.5049358330778	6.5014219070459	-0.284396519089369
2459101.5	346253300.27885	-684364740.025674	-4907775.64945808	11.4974386789867	6.51903788234354	-0.284244537356292
2459102.5	347246215.293045	-683800792.35257	-4932332.17902398	11.4877516610547	6.53437819486396	-0.284211252005668
2459103.5	348238503.331672	-683235450.921102	-4956879.91218111	11.48083787413	6.55294298656355	-0.284011406069385
2459104.5	349230058.697233	-682668554.075303	-4981413.93775198	11.4728136860485	6.56984312268134	-0.283885169735642
2459105.5	350220926.04139	-682100037.079044	-5005931.30711493	11.4626545256078	6.58958348204184	-0.283691203064497
2459106.5	351210897.170809	-681530032.474218	-5030440.08836353	11.4542574021494	6.60577816956819	-0.283597150158664
2459107.5	352200101.410478	-680958479.655921	-5054935.61421353	11.4435992506866	6.62350500609922	-0.283474643885044
2459108.5	353188494.610436	-680385508.678767	-5079423.10834846	11.4356933848841	6.64082705372509	-0.283328700530392
2459109.5	354176047.494719	-679811014.54131	-5103899.59263202	11.4250881019951	6.65647041554857	-0.283287700691785
2459110.5	355162903.580284	-679235159.645866	-5128368.64349419	11.4179721143051	6.67446205704296	-0.283101415927095
2459111.5	356148996.37015	-678657765.727892	-5152824.09052926	11.4092336036438	6.69100088961289	-0.282987251507659
2459112.5	357134383.499331	-678078801.20326	-5177263.89803192	11.3992715223959	6.71059900382249	-0.282783309601227
2459113.5	358118842.9311	-677498354.512341	-5201694.77283862	11.3902763753215	6.72620183280318	-0.282708487923171
2459114.5	359102533.272223	-676916404.381161	-5226113.08244744	11.3796817002291	6.74391134161364	-0.282574138819978
2459115.5	360085389.320855	-676333061.854134	-5250523.61848313	11.3717698039197	6.76051723644922	-0.282442306135247
2459116.5	361067425.05333	-675748212.940958	-5274922.46258041	11.3609780157883	6.77634690586729	-0.282386675309537
2459117.5	362048745.308812	-675162036.467058	-5299314.51783857	11.3542109636311	6.79373497923315	-0.282207967819558
2459118.5	363029328.160487	-674574325.863372	-5323691.96155575	11.3453525049527	6.81028308201683	-0.282085777449614
2459119.5	364009226.940979	-673985063.148415	-5348053.28956616	11.3360642130321	6.83007929363015	-0.281855172050341
2459120.5	364988203.001031	-673394274.829601	-5372403.27510452	11.3266577303356	6.8458035549396	-0.281773982655722
2459121.5	365966414.094252	-672801976.022163	-5396739.6827822	11.3162134910427	6.86408445352496	-0.281608248309014
2459122.5	366943758.79244	-672208250.99562	-5421066.78990009	11.3079442642304	6.88059279993107	-0.281475769141948
2459123.5	367920274.068699	-671612994.542395	-5445380.60477841	11.2966393242057	6.89712416454579	-0.281393019286081
2459124.5	368896006.741042	-671016404.254683	-5469687.63809684	11.2895109309422	6.91412834546279	-0.281224877203044
2459125.5	369870975.127037	-670418275.160802	-5493979.47806337	11.2799142411084	6.93079950756762	-0.281099013959857
2459126.5	370845219.65009	-669818620.755069	-5518255.82537472	11.2706805916497	6.95044388629602	-0.280861698566909
2459127.5	371818504.716024	-669217425.223431	-5542519.84125549	11.2603464251192	6.96598379745208	-0.280790082489137
2459128.5	372790989.238324	-668614757.85854	-5566771.25749633	11.2498173102377	6.98417446434219	-0.280617373631587
2459129.5	373762561.929091	-668010680.015075	-5591013.57044277	11.2410192357239	6.99998022156225	-0.280505580962075
2459130.5	374733300.10934	-667405106.857544	-5615242.88185021	11.2295003613272	7.01659328374894	-0.280410800476065
2459131.5	375703211.93034	-666798236.638863	-5639466.41387981	11.2222702593799	7.03266819331576	-0.280267150795686
2459132.5	376672374.330767	-666189865.354559	-5663674.96842563	11.2125447147675	7.04918147007032	-0.280137941804441
2459133.5	377640819.794523	-665580015.04339	-5687868.64378199	11.2039719841377	7.06842025194183	-0.279894372840435
2459134.5	378608332.004045	-664968609.882832	-5712048.19440824	11.1933638741901	7.08401946172665	-0.279815089358421
2459135.5	379575055.13631	-664355751.460914	-5736214.86119363	11.1833446159491	7.10236842940689	-0.279619998673234
2459136.5	380540865.961199	-663741457.042493	-5760370.69721091	11.1743177531446	7.11806667498082	-0.279505857344693
2459137.5	381505859.372241	-663125657.802674	-5784512.09955755	11.1628733334095	7.13536731752052	-0.279375749046859
2459138.5	382469987.037892	-662508535.138266	-5808646.61924106	11.1553287115185	7.15117059390921	-0.279238718171539
2459139.5	383433362.247647	-661889900.62126	-5832765.10817471	11.1452335327713	7.1681410074741	-0.279089717089984
2459140.5	384395986.932392	-661269788.137252	-5856868.44729039	11.1367525207725	7.18726882767218	-0.278838866669173
2459141.5	385357661.804821	-660648083.860605	-5880955.70731473	11.1252964156605	7.20324114591683	-0.278748969894721
2459142.5	386318498.549229	-660024937.157402	-5905030.36725554	11.1151523609912	7.22159662780184	-0.27854535987927
2459143.5	387278373.14442	-659400341.277587	-5929093.51216373	11.1052463810952	7.23699653603597	-0.278443342100851
2459144.5	388237399.241142	-658774268.395782	-5953142.63578525	11.0935447831557	7.25445119314653	-0.278299122489488
2459145.5	389195492.884908	-658146886.340012	-5977185.37002409	11.0853211517515	7.26941961260153	-0.278191240474372
2459146.5	390152818.759927	-657518041.419287	-6001213.09549895	11.074941891298	7.28621269880736	-0.278041164027647
2459147.5	391109367.386134	-656887771.570296	-6025226.94259754	11.0667020128488	7.30452420836417	-0.277803858480841
2459148.5	392064985.1596	-656255925.464001	-6049223.94080705	11.0549219657502	7.32049264539463	-0.277707449320596
2459149.5	393019756.637388	-655622678.473952	-6073209.03035676	11.0452295743727	7.33846731746727	-0.277500337140154
2459150.5	393973575.548186	-654987982.763486	-6097181.54573011	11.0350610883183	7.35362817455094	-0.277399870944778
2459151.5	394926566.490151	-654351834.274801	-6121139.65913963	11.023816586857	7.37135185947234	-0.277228363925177
2459152.5	395878611.578045	-653714358.263458	-6145090.07672775	11.0153060347282	7.38597293511004	-0.277128599931361
2459153.5	396829906.247965	-653075429.73866	-6169024.86752558	11.0050458976319	7.40314837644216	-0.276954285015669
2459154.5	397780411.961797	-652435072.599427	-6192945.04656306	10.9970215624229	7.42121622592534	-0.2767132717726
2459155.5	398730006.813789	-651793105.383866	-6216846.04920241	10.9848638205341	7.43788777316146	-0.276588070743521
2459156.5	399678720.238963	-651149724.579943	-6240734.46513599	10.9752031704602	7.45591112384187	-0.276370088779839
2459157.5	400626455.411099	-650504857.80261	-6264608.53324512	10.9642206998483	7.4712954517908	-0.276263542802575
2459158.5	401573326.603949	-649858543.27912	-6288467.98668259	10.9528603358647	7.4893123663593	-0.276071935111838
2459159.5	402519187.857274	-649210877.759613	-6312318.91046971	10.9433299162854	7.50357078890976	-0.275990110456768
2459160.5	403464259.294116	-648561793.762736	-6336155.11780423	10.9327151153671	7.52074736738451	-0.27581003832641
2459161.5	404408487.528343	-647911311.62194	-6359977.61712	10.9243951041191	7.53800402497857	-0.275590496064861
2459162.5	405351803.186266	-647259243.534089	-6383780.75692177	10.9118150108755	7.55479312381237	-0.275455025384558
2459163.5	406294196.01145	-646605800.746039	-6407572.31861433	10.9021972664757	7.57213127572941	-0.275249682952809
2459164.5	407235606.733039	-645950890.502592	-6431349.233897	10.8907385578216	7.58727035042146	-0.275146841587457
2459165.5	408176148.087569	-645294581.454679	-6455112.30473921	10.8797998811066	7.6050454236648	-0.274945157060604
2459166.5	409115670.66368	-644636922.082898	-6478865.98876518	10.8698055902217	7.61885796250588	-0.27487572559929
2459167.5	410054414.078298	-643977888.012275	-6502605.51057741	10.8595530332842	7.63601147971318	-0.274681183699838
2459168.5	410992314.149409	-643317469.051709	-6526330.93981162	10.85140145266	7.65271785861179	-0.274468859833679
2459169.5	411929346.227057	-642655463.828562	-6550035.45909828	10.8389824659627	7.67010460207372	-0.274299674992962
2459170.5	412865443.64451	-641992071.170384	-6573727.34715453	10.8295697515545	7.68729428257104	-0.274088227482577
2459171.5	413800570.574751	-641327178.404741	-6597402.47956744	10.8177011215183	7.7029330463124	-0.273964216979383
2459172.5	414734808.551579	-640660879.763631	-6621062.9636651	10.8069608914386	7.72095619898932	-0.27374045070403
2459173.5	415667996.694825	-639993182.158647	-6644711.91205403	10.7960362425599	7.73494217275351	-0.273669331938602
2459174.5	416600365.63651	-639324120.67243	-6668346.89729914	10.7856081792109	7.75228432648543	-0.273461154387964
2459175.5	417531837.974086	-638653669.040098	-6691967.52003416	10.7768507255046	7.76851685980909	-0.27326415258556
2459176.5	418462429.879359	-637981644.605923	-6715566.91714039	10.7640998325147	7.78628751748265	-0.273074382637792
2459177.5	419392026.017291	-637308241.1535	-6739153.92423984	10.7542808504107	7.80288159116882	-0.27287944876697
2459178.5	420320629.901226	-636633352.231388	-6762724.02827707	10.7417594836939	7.81852707078231	-0.272752705237894
2459179.5	421248303.082371	-635957101.317624	-6786280.58613282	10.7311020401111	7.83603608060721	-0.27253300096696
2459180.5	422174905.225781	-635279459.032827	-6809825.07823998	10.71940809672	7.84970118252965	-0.27247275289066
2459181.5	423100665.166401	-634600513.916347	-6833357.15768188	10.7092044445226	7.86660970371646	-0.272265564865972
2459182.5	424025517.429161	-633920209.365777	-6856875.15773952	10.7002764612519	7.88206460526683	-0.272087558699558
2459183.5	424949525.518592	-633238374.055804	-6880371.89695472	10.6879549645606	7.90003061407146	-0.271872832054985
2459184.5	425872534.466246	-632555164.216826	-6903855.54659212	10.6782635658688	7.91613025031236	-0.271684139468016
2459185.5	426794583.45531	-631870469.210729	-6927320.98719069	10.6657434747622	7.93216984907464	-0.271533304109989
2459186.5	427715698.264727	-631184415.579717	-6950772.18214595	10.6555087582392	7.94957825457255	-0.271300550981438
2459187.5	428635752.564239	-630496930.231227	-6974208.8259705	10.6432659402573	7.96368175669469	-0.271223319192547
2459188.5	429554940.764144	-629808145.103757	-6997632.77368429	10.6332205228311	7.98070939818477	-0.271000960642371
2459189.5	430473197.075151	-629117975.502736	-7021041.32899505	10.6237349052798	7.99604530255059	-0.270826165563266
2459190.5	431390606.388856	-628426279.189238	-7044427.94732445	10.6114581871377	8.01455030608725	-0.270580914887654
2459191.5	432306967.974353	-627733180.121983	-7067800.31302059	10.6011728830227	8.03039568626228	-0.270400541215117
2459192.5	433222346.684147	-627038593.127679	-7091153.83441737	10.588109226751	8.04682769686707	-0.270232794187597
2459193.5	434136730.813433	-626342659.458693	-7114493.43698272	10.5776196791182	8.06378801552055	-0.270007585834755
2459194.5	435050024.688057	-625645289.231116	-7137817.66267189	10.5644452178254	8.07798217944944	-0.269928618314406
2459195.5	435962392.229994	-624946665.202383	-7161130.73017037	10.554274974095	8.09443339292436	-0.269717288492426
2459196.5	436873795.160383	-624246685.537623	-7184428.89985374	10.5441561476628	8.10909402511922	-0.269563978783123
2459197.5	437784351.878802	-623545243.290648	-7207706.33552861	10.5322351562211	8.12741574891086	-0.269307109882048
2459198.5	438693845.727605	-622842414.495255	-7230969.27186605	10.5216965346868	8.14257316707729	-0.269143945452928
2459199.5	439602377.132093	-622138134.138843	-7254213.40444759	10.5087826282947	8.15909951032552	-0.268959282641307
2459200.5	440509906.364548	-621432529.802727	-7277443.5586189	10.4985881679797	8.1754958450694	-0.268738303556278
2459201.5	441416375.93138	-620725483.503697	-7300656.68580863	10.485209146712	8.19005885675727	-0.268638209275797
2459202.5	442321904.482325	-620017198.926387	-7323858.58543694	10.475372391851	8.2062481235279	-0.268422197499427
2459203.5	443226475.949419	-619307545.829301	-7347044.21749175	10.4649200991364	8.22089904753218	-0.268264913464227
2459204.5	444130214.451677	-618596445.026101	-7370208.6206423	10.4535126936476	8.23955020236435	-0.267978544281143
2459205.5	445032878.843187	-617883915.754846	-7393356.357903	10.4425050901872	8.25473205418677	-0.267812616262049
2459206.5	445934576.7852	-617169924.443039	-7416484.20336106	10.4294827843449	8.27185808869694	-0.267598605482273
2459207.5	446835225.885523	-616454587.34492	-7439597.11458889	10.418935913408	8.28803213200298	-0.267380108915294
2459208.5	447734797.726496	-615737786.182633	-7462691.48432005	10.4048378557925	8.30317492935011	-0.267258450428325
2459209.5	448633354.814287	-615019754.336251	-7485775.0621002	10.3946093577837	8.31893328643697	-0.267053186771345
2459210.5	449530912.483558	-614300361.365793	-7508842.31406444	10.3832590372842	8.33334881843566	-0.266906200124293
2459211.5	450427601.337791	-613579574.325183	-7531889.74671358	10.3719862469919	8.3516722060876	-0.266616744548358
2459212.5	451323185.54996	-612857366.20028	-7554920.13871184	10.3602776712109	8.36634614949973	-0.266467472882667
2459213.5	452217790.658896	-612133745.106689	-7577931.56587008	10.3473031278334	8.38335997680041	-0.266244678503069
2459214.5	453111317.733177	-611408805.74151	-7600928.40797007	10.3365900298637	8.39873485914343	-0.26604458576007
2459215.5	454003785.963551	-610682430.690077	-7623906.32497144	10.3223978364197	8.41406005419223	-0.265904951582832
2459216.5	454895212.474541	-609954854.341123	-7646873.89866939	10.3122923149379	8.42912162055137	-0.265712133426353
2459217.5	455785654.778945	-609225935.420005	-7669824.66952804	10.3007210506004	8.44341933304828	-0.265562139166886
2459218.5	456675239.956426	-608495664.11448	-7692756.02552229	10.2901667222203	8.46152652844927	-0.265258854443824
2459219.5	457563742.706102	-607763949.0598	-7715668.29021406	10.2781995184183	8.47625380862001	-0.265101935858247
2459220.5	458451281.330235	-607030826.852122	-7738560.79114252	10.2656123932402	8.49366454710898	-0.264850008153835
2459221.5	459337728.589039	-606296355.620857	-7761436.98562163	10.2546578187347	8.50892536861872	-0.264647763877473
2459222.5	460223127.356736	-605560427.996601	-7784292.4559049	10.2402979466437	8.52504757523179	-0.264471361625108
2459223.5	461107429.853969	-604823272.894572	-7807136.59848538	10.2297811686921	8.5398907282912	-0.264283172454732
2459224.5	461990720.959541	-604084761.820905	-7829963.02972442	10.2174626073297	8.55446004343006	-0.264124500149437
2459225.5	462873106.260321	-603344922.04517	-7852770.69913346	10.2069269741065	8.57228473815926	-0.263819578650888
2459226.5	463754381.409617	-602603623.180143	-7875558.12240219	10.1940805899673	8.58699759641246	-0.263664817265614
2459227.5	464634652.41324	-601860949.376801	-7898326.56268468	10.1814106624444	8.60430638603754	-0.263406244664458
